dims_op_pl_eoweb1_XXXXB00000000439722624228	F-SAR	2015-05-04 18:59:18.000	02	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000396695941588/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.96814 67.112808, -49.960007 67.078111, -49.69157 67.076134, -49.682304 67.109084, -49.96814 67.112808))	2015-05-04 18:59:18.000	2015-05-04 19:01:46.980	2015-08-20 18:02:39.000	2016-12-09 14:19:31.012
dims_op_pl_eoweb1_XXXXB00000000439722624254	F-SAR	2015-05-04 18:05:33.000	02	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000396695949052/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.678722 67.081434, -49.680737 67.115116, -49.971275 67.117249, -49.97319 67.082531, -49.678722 67.081434))	2015-05-04 18:05:33.000	2015-05-04 18:07:56.980	2015-09-11 13:30:04.000	2016-12-09 14:23:12.368
dims_op_pl_eoweb1_XXXXB00000000439722624268	F-SAR	2015-05-04 19:07:12.000	02	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000398801202048/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.67872 67.081469, -49.680737 67.115159, -49.971275 67.117293, -49.97319 67.082574, -49.67872 67.081469))	2015-05-04 19:07:12.000	2015-05-04 19:09:33.980	2015-09-11 20:28:37.000	2016-12-09 14:25:31.097
dims_op_pl_eoweb1_XXXXB00000000439722624270	F-SAR	2015-05-04 19:27:10.000	02	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000398801202055/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.67872 67.081523, -49.680733 67.115204, -49.97127 67.117337, -49.973186 67.082616, -49.67872 67.081523))	2015-05-04 19:27:10.000	2015-05-04 19:29:32.980	2015-09-11 22:26:29.000	2016-12-09 14:25:51.493
dims_op_pl_eoweb1_XXXXB00000000439722624272	F-SAR	2015-05-04 20:09:17.000	02	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000398801203413/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.678726 67.081338, -49.68074 67.115019, -49.97128 67.117153, -49.973194 67.082439, -49.678726 67.081338))	2015-05-04 20:09:17.000	2015-05-04 20:11:38.980	2015-09-12 02:18:46.000	2016-12-09 14:26:13.718
dims_op_pl_eoweb1_XXXXB00000000439722624274	F-SAR	2015-05-04 20:01:11.000	02	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000396695946822/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.97493 67.112811, -49.97179 67.078152, -49.679855 67.076002, -49.675713 67.108835, -49.97493 67.112811))	2015-05-04 20:01:11.000	2015-05-04 20:03:38.980	2015-08-21 01:16:02.000	2016-12-09 14:26:48.445
dims_op_pl_eoweb1_XXXXB00000000439722624276	F-SAR	2015-05-04 19:19:22.000	02	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000396695943763/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.968143 67.112719, -49.96001 67.078022, -49.691574 67.076046, -49.68231 67.109002, -49.968143 67.112719))	2015-05-04 19:19:22.000	2015-05-04 19:21:49.980	2015-08-20 20:20:51.000	2016-12-09 14:28:43.241
dims_op_pl_eoweb1_XXXXB00000000439722624278	F-SAR	2015-05-04 19:40:14.000	02	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000396695944995/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.968143 67.112676, -49.960014 67.077977, -49.691578 67.076, -49.682312 67.108959, -49.968143 67.112676))	2015-05-04 19:40:14.000	2015-05-04 19:42:41.980	2015-08-20 22:48:13.000	2016-12-09 14:28:48.423
dims_op_pl_eoweb1_XXXXB00000000439722624280	F-SAR	2015-05-04 19:48:33.000	02	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000398801204126/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.678715 67.081576, -49.68073 67.115248, -49.97127 67.117382, -49.973186 67.08266, -49.678715 67.081576))	2015-05-04 19:48:33.000	2015-05-04 19:50:54.980	2015-09-12 00:22:59.000	2016-12-09 14:29:50.240
dims_op_pl_eoweb1_XXXXB00000000439722624282	F-SAR	2015-05-04 18:07:51.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000398801205195/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.967888 67.082898, -49.969936 67.116527, -50.227222 67.116293, -50.228756 67.084951, -49.967888 67.082898))	2015-05-04 18:07:51.000	2015-05-04 18:09:58.980	2015-09-10 13:53:36.000	2016-12-09 14:30:37.805
dims_op_pl_eoweb1_XXXXB00000000439722624284	F-SAR	2015-05-04 18:28:09.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000398801206428/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.96789 67.082854, -49.96994 67.116479, -50.227226 67.116242, -50.22876 67.084905, -49.96789 67.082854))	2015-05-04 18:28:09.000	2015-05-04 18:30:17.980	2015-09-10 15:42:14.000	2016-12-09 14:30:39.321
dims_op_pl_eoweb1_XXXXB00000000439722624295	F-SAR	2015-05-04 18:49:03.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000398801208671/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.967896 67.082772, -49.969944 67.116395, -50.22723 67.11615, -50.22876 67.08482, -49.967896 67.082772))	2015-05-04 18:49:03.000	2015-05-04 18:51:12.980	2015-09-10 18:38:32.000	2016-12-09 14:30:44.346
dims_op_pl_eoweb1_XXXXB00000000439722624297	F-SAR	2015-05-04 19:09:28.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000398801210899/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.967888 67.082948, -49.969936 67.116573, -50.227222 67.116338, -50.228756 67.084995, -49.967888 67.082948))	2015-05-04 19:09:28.000	2015-05-04 19:11:36.980	2015-09-10 21:51:20.000	2016-12-09 14:30:45.258
dims_op_pl_eoweb1_XXXXB00000000439722624299	F-SAR	2015-05-04 19:29:27.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000398801213197/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.967884 67.082993, -49.969933 67.116611, -50.227222 67.116374, -50.228752 67.085039, -49.967884 67.082993))	2015-05-04 19:29:27.000	2015-05-04 19:31:34.980	2015-09-11 00:03:57.000	2016-12-09 14:30:45.897
dims_op_pl_eoweb1_XXXXB00000000439722624301	F-SAR	2015-05-04 19:50:49.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000398801215918/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.967884 67.083034, -49.969933 67.116656, -50.22722 67.116416, -50.228752 67.085085, -49.967884 67.083034))	2015-05-04 19:50:49.000	2015-05-04 19:52:56.980	2015-09-11 02:06:01.000	2016-12-09 14:30:47.858
dims_op_pl_eoweb1_XXXXB00000000439722624303	F-SAR	2015-05-04 20:11:33.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000398801218202/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.96789 67.08281, -49.96994 67.116437, -50.227226 67.116197, -50.22876 67.08486, -49.96789 67.08281))	2015-05-04 20:11:33.000	2015-05-04 20:13:41.980	2015-09-11 04:19:25.000	2016-12-09 14:30:50.490
dims_op_pl_eoweb1_XXXXB00000000439722624305	F-SAR	2015-05-04 17:47:14.000	11	K-Transect Segment 1, X-band only	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000399120410885/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.95411 67.082562, -49.956364 67.11638, -50.27591 67.116981, -50.275524 67.084919, -49.95411 67.082562))	2015-05-04 17:47:14.000	2015-05-04 17:49:49.980	2015-09-15 10:55:45.000	2016-12-09 14:31:13.124
dims_op_pl_eoweb1_XXXXB00000000439722624307	F-SAR	2015-05-04 17:45:01.000	22	K-Transect Segment 2, L-band only	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000399120411386/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.680202 67.081362, -49.68939 67.114789, -49.975956 67.116336, -49.983456 67.082481, -49.680202 67.081362))	2015-05-04 17:45:01.000	2015-05-04 17:47:34.980	2015-09-15 15:37:14.000	2016-12-09 14:33:27.879
dims_op_pl_eoweb1_XXXXB00000000439722624309	F-SAR	2015-05-04 17:45:01.000	21	K-Transect Segment 2, X-band only	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000399120410976/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.675568 67.080072, -49.672276 67.114733, -49.993065 67.116437, -49.993263 67.082544, -49.675568 67.080072))	2015-05-04 17:45:01.000	2015-05-04 17:47:34.980	2015-09-15 12:15:33.000	2016-12-09 14:33:35.811
dims_op_pl_eoweb1_XXXXB00000000439722624314	F-SAR	2015-05-04 17:47:14.000	13	K-Transect Segment 1, C-band only	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000399120411850/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.955444 67.08257, -49.9586 67.11634, -50.27371 67.116921, -50.27416 67.084908, -49.955444 67.08257))	2015-05-04 17:47:14.000	2015-05-04 17:49:49.980	2015-09-15 17:42:49.000	2016-12-09 14:33:54.320
dims_op_pl_eoweb1_XXXXB00000000439722624325	F-SAR	2015-05-04 17:45:01.000	23	K-Transect Segment 2, C-band only	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000399120418206/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.675526 67.080124, -49.674515 67.114703, -49.99086 67.116393, -49.99201 67.082531, -49.675526 67.080124))	2015-05-04 17:45:01.000	2015-05-04 17:47:34.980	2015-09-16 14:07:17.000	2016-12-09 14:38:16.006
dims_op_pl_eoweb1_XXXXB00000000439722624336	F-SAR	2015-05-12 14:52:17.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000402137070915/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-50.254585 67.114172, -50.243114 67.080783, -49.703667 67.07731, -49.68935 67.10914, -50.254585 67.114172))	2015-05-12 14:52:17.000	2015-05-12 14:56:43.980	2015-10-08 11:40:28.000	2016-12-09 14:40:10.505
dims_op_pl_eoweb1_XXXXB00000000439722624338	F-SAR	2015-05-04 17:29:15.000	21	K-Transect Segment 2, X-band only	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000399120410922/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.993244 67.113617, -49.993263 67.078949, -49.676 67.076631, -49.67385 67.111275, -49.993244 67.113617))	2015-05-04 17:29:15.000	2015-05-04 17:31:49.980	2015-09-15 11:35:42.000	2016-12-09 14:40:38.726
dims_op_pl_eoweb1_XXXXB00000000439722624340	F-SAR	2015-05-04 17:27:01.000	11	K-Transect Segment 1, X-band only	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000399120410855/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-50.27635 67.114252, -50.27552 67.082137, -49.95513 67.080367, -49.953396 67.113113, -50.27635 67.114252))	2015-05-04 17:27:01.000	2015-05-04 17:29:35.980	2015-09-15 09:42:59.000	2016-12-09 14:41:08.037
dims_op_pl_eoweb1_XXXXB00000000439722624342	F-SAR	2015-05-04 17:29:15.000	23	K-Transect Segment 2, S-band only	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000399120411781/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.99018 67.113605, -49.987915 67.078993, -49.681316 67.076752, -49.67629 67.109525, -49.99018 67.113605))	2015-05-04 17:29:15.000	2015-05-04 17:31:49.980	2015-09-15 17:19:07.000	2016-12-09 14:41:32.582
dims_op_pl_eoweb1_XXXXB00000000439722624344	F-SAR	2015-05-12 15:01:57.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000402137071015/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.686363 67.081878, -49.699623 67.114056, -50.241623 67.11618, -50.25265 67.084619, -49.686363 67.081878))	2015-05-12 15:01:57.000	2015-05-12 15:06:26.980	2015-10-08 12:30:58.000	2016-12-09 14:41:55.942
dims_op_pl_eoweb1_XXXXB00000000439722624346	F-SAR	2015-05-04 17:29:15.000	22	K-Transect Segment 2, L-band only	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000399120411290/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.983486 67.113556, -49.976177 67.078912, -49.69305 67.076843, -49.682938 67.10974, -49.983486 67.113556))	2015-05-04 17:29:15.000	2015-05-04 17:31:49.980	2015-09-15 15:27:08.000	2016-12-09 14:43:40.469
dims_op_pl_eoweb1_XXXXB00000000439722624348	F-SAR	2015-05-04 17:27:01.000	12	K-Transect Segment 1, L-band only	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000399120411084/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-50.26561 67.11409, -50.258434 67.082133, -49.972187 67.080551, -49.9634 67.113143, -50.26561 67.11409))	2015-05-04 17:27:01.000	2015-05-04 17:29:35.980	2015-09-15 14:25:35.000	2016-12-09 14:43:43.359
dims_op_pl_eoweb1_XXXXB00000000439722624371	F-SAR	2015-05-04 17:27:01.000	13	K-Transect Segment 1, S-band only	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000399120411723/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-50.273026 67.114245, -50.27017 67.082193, -49.960453 67.080481, -49.95737 67.113137, -50.273026 67.114245))	2015-05-04 17:27:01.000	2015-05-04 17:29:35.980	2015-09-15 17:01:18.000	2016-12-09 14:44:25.191
dims_op_pl_eoweb1_XXXXB00000000439722624373	F-SAR	2015-05-12 15:21:24.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000402137071273/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.686394 67.081359, -49.69965 67.113521, -50.24164 67.11565, -50.252678 67.084059, -49.686394 67.081359))	2015-05-12 15:21:24.000	2015-05-12 15:25:51.980	2015-10-08 14:05:23.000	2016-12-09 14:45:10.145
dims_op_pl_eoweb1_XXXXB00000000439722624375	F-SAR	2015-05-12 15:30:44.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000402137071456/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-50.25454 67.115645, -50.24307 67.082263, -49.703587 67.078789, -49.68943 67.110011, -50.25454 67.115645))	2015-05-12 15:30:44.000	2015-05-12 15:35:09.980	2015-10-08 14:48:51.000	2016-12-09 14:45:12.421
dims_op_pl_eoweb1_XXXXB00000000439722624377	F-SAR	2015-05-12 15:11:46.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000402137071101/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-50.254578 67.11473, -50.243095 67.081318, -49.703636 67.077844, -49.689323 67.109636, -50.254578 67.11473))	2015-05-12 15:11:46.000	2015-05-12 15:16:11.980	2015-10-08 13:09:02.000	2016-12-09 14:45:16.016
dims_op_pl_eoweb1_XXXXB00000000439722624387	F-SAR	2015-05-12 15:40:07.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000402137071505/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.68661 67.081189, -49.699703 67.112574, -50.241673 67.114605, -50.2527 67.083128, -49.68661 67.081189))	2015-05-12 15:40:07.000	2015-05-12 15:44:34.980	2015-10-08 15:43:16.000	2016-12-09 14:46:34.287
dims_op_pl_eoweb1_XXXXB00000000439722624379	F-SAR	2015-05-12 16:14:23.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000402137071890/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-50.254604 67.113503, -50.243134 67.080113, -49.7037 67.076639, -49.689384 67.108519, -50.254604 67.113503))	2015-05-12 16:14:23.000	2015-05-12 16:18:48.980	2015-10-08 17:50:55.000	2016-12-09 14:46:33.435
dims_op_pl_eoweb1_XXXXB00000000439722624383	F-SAR	2015-05-12 15:59:09.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000402137071732/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.686337 67.082433, -49.699593 67.114639, -50.241604 67.116824, -50.252636 67.085204, -49.686337 67.082433))	2015-05-12 15:59:09.000	2015-05-12 16:03:36.980	2015-10-08 16:50:44.000	2016-12-09 14:46:38.640
dims_op_pl_eoweb1_XXXXB00000000439722624385	F-SAR	2015-05-12 16:24:14.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000402137071994/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.68633 67.082513, -49.699585 67.11473, -50.2416 67.116919, -50.252632 67.085289, -49.68633 67.082513))	2015-05-12 16:24:14.000	2015-05-12 16:28:40.980	2015-10-08 18:49:09.000	2016-12-09 14:46:36.969
dims_op_pl_eoweb1_XXXXB00000000439722624381	F-SAR	2015-05-12 15:49:38.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000402137071587/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-50.254612 67.113599, -50.243134 67.080194, -49.703697 67.07672, -49.68938 67.108582, -50.254612 67.113599))	2015-05-12 15:49:38.000	2015-05-12 15:54:04.980	2015-10-08 16:14:02.000	2016-12-09 14:46:40.817
dims_op_pl_eoweb1_XXXXB00000000439722624404	F-SAR	2015-05-12 16:43:26.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000402137072286/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.68632 67.082638, -49.699577 67.114865, -50.241596 67.117067, -50.25263 67.085425, -49.68632 67.082638))	2015-05-12 16:43:26.000	2015-05-12 16:47:53.980	2015-10-08 20:43:54.000	2016-12-09 14:47:09.362
dims_op_pl_eoweb1_XXXXB00000000439722624406	F-SAR	2015-05-08 14:18:06.000	00	"Helheim Product fragment ""14S"""	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000426332997282/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-38.563152 66.422233, -38.482765 66.412958, -38.29682 66.6278, -38.3776 66.63998, -38.563152 66.422233))	2015-05-08 14:18:06.000	2015-05-08 14:22:53.980	2016-07-11 14:40:33.000	2016-12-09 14:47:49.033
dims_op_pl_eoweb1_XXXXB00000000439722624408	F-SAR	2015-05-08 14:18:06.000	02	"Helheim Product fragment ""14Xxti"""	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000426332998788/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-38.563927 66.421238, -38.484394 66.411338, -38.294594 66.63011, -38.376205 66.641256, -38.563927 66.421238))	2015-05-08 14:18:06.000	2015-05-08 14:22:53.980	2016-07-11 15:45:50.000	2016-12-09 14:47:55.713
dims_op_pl_eoweb1_XXXXB00000000439722624410	F-SAR	2015-05-12 16:33:52.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000402137072174/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-50.25461 67.113367, -50.243137 67.079975, -49.70371 67.076501, -49.689392 67.108397, -50.25461 67.113367))	2015-05-12 16:33:52.000	2015-05-12 16:38:18.980	2015-10-08 19:35:52.000	2016-12-09 14:48:10.091
dims_op_pl_eoweb1_XXXXB00000000439722624418	F-SAR	2015-05-08 14:18:06.000	01	"Helheim Product fragment ""14X"""	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000426332997969/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-38.563927 66.421238, -38.484394 66.411338, -38.294594 66.63011, -38.376205 66.641256, -38.563927 66.421238))	2015-05-08 14:18:06.000	2015-05-08 14:22:53.980	2016-07-11 15:07:17.000	2016-12-09 14:48:49.337
dims_op_pl_eoweb1_XXXXB00000000439722624420	F-SAR	2015-05-08 14:18:06.000	03	"Helheim Product fragment ""14L+"""	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000426332999029/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-38.561584 66.424151, -38.47927 66.416067, -38.29957 66.624715, -38.379383 66.638277, -38.561584 66.424151))	2015-05-08 14:18:06.000	2015-05-08 14:22:53.980	2016-07-11 16:17:07.000	2016-12-09 14:48:49.985
dims_op_pl_eoweb1_XXXXB00000000439722624422	F-SAR	2015-05-12 16:53:01.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000402137072393/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-50.254612 67.113236, -50.24314 67.079843, -49.703716 67.07637, -49.6894 67.108281, -50.254612 67.113236))	2015-05-12 16:53:01.000	2015-05-12 16:57:26.980	2015-10-08 21:39:03.000	2016-12-09 14:48:59.769
dims_op_pl_eoweb1_XXXXB00000000439722624424	F-SAR	2015-05-08 14:27:46.000	00	"Helheim Product fragment ""14C"""	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000426332999396/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-38.30102 66.636259, -38.386425 66.646639, -38.559937 66.422366, -38.47772 66.41068, -38.30102 66.636259))	2015-05-08 14:27:46.000	2015-05-08 14:32:34.980	2016-07-11 16:34:05.000	2016-12-09 14:49:01.489
dims_op_pl_eoweb1_XXXXB00000000439722624426	F-SAR	2015-05-12 17:02:35.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000402137072537/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.686317 67.082741, -49.699574 67.114996, -50.241592 67.117209, -50.252625 67.085545, -49.686317 67.082741))	2015-05-12 17:02:35.000	2015-05-12 17:07:03.980	2015-10-08 22:31:31.000	2016-12-09 14:49:09.755
dims_op_pl_eoweb1_XXXXB00000000439722624437	F-SAR	2015-05-12 17:12:04.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000402137072634/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-50.25455 67.115251, -50.24308 67.08186, -49.70361 67.078387, -49.68933 67.110032, -50.25455 67.115251))	2015-05-12 17:12:04.000	2015-05-12 17:16:29.980	2015-10-08 23:22:33.000	2016-12-09 14:49:38.961
dims_op_pl_eoweb1_XXXXB00000000439722624439	F-SAR	2015-05-12 17:21:36.000	01	K-Transect	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000402137072822/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-49.686504 67.081202, -49.69968 67.112978, -50.241657 67.115045, -50.252686 67.083542, -49.686504 67.081202))	2015-05-12 17:21:36.000	2015-05-12 17:26:03.980	2015-10-09 00:02:51.000	2016-12-09 14:49:52.560
dims_op_pl_eoweb1_XXXXB00000000439722624441	F-SAR	2015-05-08 14:27:46.000	01	"Helheim Product fragment ""14L+"""	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000426332999703/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-38.30102 66.636259, -38.386425 66.646639, -38.559937 66.422366, -38.47772 66.41068, -38.30102 66.636259))	2015-05-08 14:27:46.000	2015-05-08 14:32:34.980	2016-07-11 17:03:55.000	2016-12-09 14:50:15.547
dims_op_pl_eoweb1_XXXXB00000000439722624443	F-SAR	2015-05-08 14:27:46.000	02	"Helheim Product fragment ""14X"""	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000426333000217/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-38.29384 66.635821, -38.380722 66.646879, -38.563396 66.421949, -38.478096 66.410216, -38.29384 66.635821))	2015-05-08 14:27:46.000	2015-05-08 14:32:34.980	2016-07-11 17:24:06.000	2016-12-09 14:50:46.031
dims_op_pl_eoweb1_XXXXB00000000439722624445	F-SAR	2015-05-08 14:27:46.000	03	"Helheim Product fragment ""14Xxti"""	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000426333000638/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-38.29384 66.635821, -38.380722 66.646879, -38.563396 66.421949, -38.478096 66.410216, -38.29384 66.635821))	2015-05-08 14:27:46.000	2015-05-08 14:32:34.980	2016-07-11 17:53:28.000	2016-12-09 14:51:24.592
dims_op_pl_eoweb1_XXXXB00000000439722624453	F-SAR	2015-05-08 14:38:18.000	00	"Helheim Product fragment ""14S"""	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000426333002199/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-38.561993 66.42208, -38.481796 66.412832, -38.29561 66.627643, -38.377613 66.639997, -38.561993 66.42208))	2015-05-08 14:38:18.000	2015-05-08 14:43:04.980	2016-07-11 19:13:59.000	2016-12-09 14:51:42.979
dims_op_pl_eoweb1_XXXXB00000000439722624455	F-SAR	2015-05-08 14:38:18.000	01	"Helheim Product fragment ""14X"""	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000426333002855/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-38.562763 66.421088, -38.4771 66.4104, -38.297646 66.630512, -38.37621 66.64126, -38.562763 66.421088))	2015-05-08 14:38:18.000	2015-05-08 14:43:04.980	2016-07-11 20:00:17.000	2016-12-09 14:52:59.901
dims_op_pl_eoweb1_XXXXB00000000439722624460	F-SAR	2015-05-08 14:38:18.000	02	"Helheim Product fragment ""14Xxti"""	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000426333003360/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-38.562763 66.421088, -38.4771 66.4104, -38.297646 66.630512, -38.37621 66.64126, -38.562763 66.421088))	2015-05-08 14:38:18.000	2015-05-08 14:43:04.980	2016-07-11 20:39:51.000	2016-12-09 14:54:16.338
dims_op_pl_eoweb1_XXXXB00000000439722624473	F-SAR	2015-05-08 14:18:06.000	20	Helheim processed for DEM	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000426333015803/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-38.562614 66.421754, -38.48384 66.411685, -38.293015 66.631802, -38.3775 66.643205, -38.562614 66.421754))	2015-05-08 14:18:06.000	2015-05-08 14:22:54.980	2016-07-12 11:17:43.000	2016-12-09 14:55:09.122
dims_op_pl_eoweb1_XXXXB00000000439722624471	F-SAR	2015-05-08 14:38:18.000	03	"Helheim Product fragment ""14L+"""	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000426333003582/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-38.560425 66.423998, -38.478176 66.415925, -38.298344 66.624556, -38.379356 66.638301, -38.560425 66.423998))	2015-05-08 14:38:18.000	2015-05-08 14:43:04.980	2016-07-11 21:14:22.000	2016-12-09 14:55:10.879
dims_op_pl_eoweb1_XXXXB00000000439722624475	F-SAR	2015-05-08 14:27:46.000	20	Helheim processed for DEM	AIRRS.RGI:/dims_op_pl_dfd_XXXXB00000000426333016678/dims_op_pl_dfd_//AIRRS.RGI	POLYGON((-38.296955 66.636287, -38.385975 66.647553, -38.56074 66.421606, -38.47808 66.410216, -38.296955 66.636287))	2015-05-08 14:27:46.000	2015-05-08 14:32:34.980	2016-07-12 12:39:00.000	2016-12-09 14:55:56.653
